normal_rate	normal_number	covid_rate	covid_number	OR	normal_ci	covid_ci	Normal	COVID
0.0793431221020093	129400	0.122672508214677	124168	1.62 (1.58-1.67)	0.00147262604444712	0.00182475986516567	7.93% (7.79%-8.08%)	12.27% (12.08%-12.45%)
0.0931607401872445	91004	0.155377983628735	87226	1.79 (1.74-1.84)	0.0018884585313355	0.00240413600333083	9.32% (9.13%-9.5%)	15.54% (15.3%-15.78%)
0.0786537483017106	190633	0.137130640187223	182884	1.86 (1.82-1.9)	0.00120844858869738	0.00157655087872512	7.87% (7.74%-7.99%)	13.71% (13.56%-13.87%)
0.125995095898693	29771	0.129989477376359	28510	1.04 (0.99-1.09)	0.00376958130961659	0.00390367644587191	12.6% (12.22%-12.98%)	13% (12.61%-13.39%)
0.0852882857363583	38833	0.147365591397849	37200	1.85 (1.77-1.94)	0.0027780650648237	0.00360216891809221	8.53% (8.25%-8.81%)	14.74% (14.38%-15.1%)
0.0849970534942254	181571	0.133776134654466	174194	1.66 (1.63-1.7)	0.00128276177611502	0.00159861494743892	8.5% (8.37%-8.63%)	13.38% (13.22%-13.54%)
0.0807329261521377	18010	0.110596409959467	17270	1.42 (1.32-1.52)	0.00397873866390663	0.00467767297817058	8.07% (7.68%-8.47%)	11.06% (10.59%-11.53%)
0.0870818379604664	161331	0.142965346246221	154471	1.75 (1.71-1.79)	0.00137586833432867	0.00174560981004124	8.71% (8.57%-8.85%)	14.3% (14.12%-14.47%)
0.0850483657283897	220404	0.136167535502427	211394	1.7 (1.66-1.73)	0.00116460430269314	0.00146204686040111	8.5% (8.39%-8.62%)	13.62% (13.47%-13.76%)
